Name,Value
NAV_trafficRerouteLastUpdated,@invalid
NAV_trafficRerouteLineLastUpdated,@invalid
NAV_trafficRerouteMinutesDifference,@invalid
NAV_trafficRerouteStatus,Inactive
NAV_trafficRerouteTotalDistance,@invalid
NAV_trafficRerouteTotalTime,@invalid
NAV_trafficReroutingEnabled,true
NAV_trafficStatsTrigger,0
NAV_trafficTriggerIncidentId,0
NAV_tripSegmentSummaryCalculationEndTime,@invalid
NAV_tripSegmentSummaryCalculationStartTime,@invalid
NAV_tripSegmentSummaryCompletionReason,@invalid
NAV_tripSegmentSummaryConnectedStart,@invalid
NAV_tripSegmentSummaryDistanceMiles,@invalid
NAV_tripSegmentSummaryDurationSecsInDrive,0.000
NAV_tripSegmentSummaryMinutes,@invalid
NAV_tripSegmentSummaryNavServiceResponseTimesMsec,@invalid
NAV_tripSegmentSummaryNavServiceRoutes,0
NAV_tripSegmentSummaryNavServiceRoutesFailed,0
NAV_tripSegmentSummaryNavigationServiceMode,Disabled
NAV_tripSegmentSummaryOfflineRouteTimestamps,@invalid
NAV_tripSegmentSummaryOfflineRoutes,0
NAV_tripSegmentSummaryOfflineRoutesMidTrip,0
NAV_tripSegmentSummaryOffrouteReroutes,0
NAV_tripSegmentSummaryOffrouteReroutesMidTrip,0
NAV_tripSegmentSummaryOnlineRequestErrors,@invalid
NAV_tripSegmentSummaryOnlineRouteTimestamps,@invalid
NAV_tripSegmentSummaryOnlineRoutes,0
NAV_tripSegmentSummaryOnlineRoutesMidTrip,0
NAV_tripSegmentSummaryRerouteTimestamps,@invalid
NAV_tripSegmentSummaryStartTime,@invalid
NAV_tripSegmentSummaryTrafficReroutes,0
NAV_tripSegmentSummaryTrafficReroutesMidTrip,0
NAV_tripSegmentSummaryTrigger,0
NAV_ttsLanguage,@invalid
NAV_ttsSpeakerName,@invalid
NAV_units,Miles
NAV_vehicleBearing,0.000
NAV_vehicleCountry,USA
NAV_vehicleDistrict,@invalid
NAV_vehicleOnMap,true
NAV_vehicleSpeedMph,0.000
NAV_vehicleState,KY
NAV_vehicleStreetName,Wicket Ct
NAV_verifyAddressLastStarted,@invalid
NAV_verifyAddressStatus,@invalid
OPTION_dataPlan,Full
PARROT_currentAlbum,
PARROT_currentArtist,
PARROT_currentArtwork,
PARROT_currentComposer,
PARROT_currentDuration,0
PARROT_currentGenre,
PARROT_currentPosition,0
PARROT_currentTitle,
PARROT_currentTrackNumber,
PARROT_desiredAudioSource,Bluetooth
PARROT_factoryResetCount,false
PARROT_flashCount,4
PARROT_loopbackAudioActive,false
PARROT_loopbackGoal,Disable
PARROT_loopbackState,Stopped
PARROT_microphoneMuted,false
PARROT_phoneRxAudioGain,0
PARROT_phoneTxAudioGain,8
PARROT_playerActivity,Stop
PARROT_playerState,Connected
PARROT_powerState,Ready
PARROT_reflashed,@invalid
PARROT_selectedAudioSource,LineIn
PARROT_version,"'03.71.00 Tesla',0,'Mar 07 2016','15:24:35',6299bdad"
PHONEDATA_callsChanged,0
PHONEDATA_callsCount,0
PHONEDATA_contactImagesAvailable,0
PHONEDATA_contactsChanged,0
PHONEDATA_contactsCount,0
PHONEDATA_numCallsLoaded,0
PHONEDATA_numContactsLoaded,0
PHONE_currentCalls,[  ]
PMS_debugAt100Hz,false
PMS_debugEnable,false
PM_debugAt100Hz,false
PM_debugEnable,false
POWER_centerDisplayState,@invalid
POWER_cidWatchdogReset,false
POWER_driverDisplayState,@invalid
POWER_dspState,1
POWER_fpgaState,1
POWER_gwState,577
POWER_helperRan,false
POWER_managerState,Gateway_WaitActive
POWER_parrotState,577
POWER_sleepAtNight,true
POWER_sleepStayOnline,true
POWER_touchRequest,1
POWER_touchState,816
POWER_usb5vProblem,false
POWER_usbRequest,1
POWER_wakeupProblem,false
PhoneSettingsDataStorage,@invalid
RADIO_AMFMSignalStrength,2
RADIO_TextAlbum,
RADIO_TextArtist,Stone Temple Pilots
RADIO_TextComment,@invalid
RADIO_TextCommercial,@invalid
RADIO_TextDABEnsembleName,
RADIO_TextEUFMStationList,@invalid
RADIO_TextGenre,@invalid
RADIO_TextProgramServiceName,Stone
RADIO_TextProgramText,
RADIO_TextProgramTypeName,@invalid
RADIO_TextProgramTypeNameSearch,@invalid
RADIO_TextStationName,WEBN-FM
RADIO_TextTitle,Plush
RADIO_TextXMArtist,@invalid
RADIO_TextXMCategory,@invalid
RADIO_TextXMCategorySearch,@invalid
RADIO_TextXMChannelMap,@invalid
RADIO_TextXMChannelName,@invalid
RADIO_TextXMRadioIDCode,B8GVJ3R6
RADIO_TextXMTitle,@invalid
RADIO_TextiTunesTag,@invalid
RADIO_XMAdvisory,@invalid
RADIO_XMSignalStrength,@invalid
RADIO_XMStatus,@invalid
RADIO_alertBatteryVoltageTooHigh,false
RADIO_alertDABAntennaNotConnected,false
RADIO_alertMainAntennaNotConnected,false
RADIO_alertMainAntennaShort,false
RADIO_alertSubAntennaNotConnected,false
RADIO_alertSubAntennaShort,false
RADIO_alertXMAntennaNotConnected,false
RADIO_amFrequency,520.000
RADIO_amReceiverFrequency,520.000
RADIO_antennaMainSignalQuality,@invalid
RADIO_antennaMainSignalStrength,@invalid
RADIO_antennaSubSignalQuality,@invalid
RADIO_antennaSubSignalStrength,@invalid
RADIO_band,FM
RADIO_dabAF,@invalid
RADIO_dabChannelCode,
RADIO_dabChannelIndex,0
RADIO_dabComponentId,0
RADIO_dabDLSTextUpdated,false
RADIO_dabEnsembleId,0
RADIO_dabFatalError,false
RADIO_dabLinking,false
RADIO_dabPTY,0
RADIO_dabReceiverChannelIndex,0
RADIO_dabReceiverComponentId,0
RADIO_dabReceiverEnsembleId,0
RADIO_dabReceiverServiceId,0
RADIO_dabServiceId,0
RADIO_dabServiceListComplete,false
RADIO_dabServiceListDebug,@invalid
RADIO_dabSignalStrength,@invalid
RADIO_dabTP,@invalid
RADIO_enableAntennaDiag,false
RADIO_errors,@invalid
RADIO_fmAF,false
RADIO_fmChannelListUpdated,false
RADIO_fmFrequency,102.700
RADIO_fmLinking,@invalid
RADIO_fmMulticast,0
RADIO_fmPID,0
RADIO_fmPIDUpdateIndicator,true
RADIO_fmPTYGroup,0
RADIO_fmREG,false
RADIO_fmReceiverFrequency,102.700
RADIO_fmReceiverMulticast,0
RADIO_fmReceiverPID,8031
RADIO_fmStationListDebug,@invalid
RADIO_fmTA,false
RADIO_fmTP,false
RADIO_fmTextUpdated,false
RADIO_hdMode,On
RADIO_heartbeat,@invalid
RADIO_iTunesTagAvailable,true
RADIO_inScanMode,false
RADIO_initializing,false
RADIO_isBusySearching,false
RADIO_isHD,true
RADIO_isHDAudioAcquired,true
RADIO_isMulticast,true
RADIO_isMuted,@invalid
RADIO_isReady,false
RADIO_isStereo,true
RADIO_numberOfMulticastAvailable,3
RADIO_presetDebug,@invalid
RADIO_programType,Rock
RADIO_receiverBand,FM
RADIO_status,Normal Reception
RADIO_statusCode,NormalReception
RADIO_trafficAF,@invalid
RADIO_trafficFatalError,@invalid
RADIO_trafficInterrupt,false
RADIO_trafficInterruptDebug,false
RADIO_trafficLinking,@invalid
RADIO_trafficRDS,@invalid
RADIO_trafficREG,@invalid
RADIO_trafficTA,@invalid
RADIO_trafficTP,@invalid
RADIO_versionAPL,55
RADIO_versionBOT,23
RADIO_versionDAB,0
RADIO_versionDSP,90
RADIO_versionDSPData,41278
RADIO_versionHW,12
RADIO_versionPOS,0
RADIO_versionRegion,0
RADIO_xmActivated,false
RADIO_xmCategoryList,
RADIO_xmChannel,1
RADIO_xmChannelListUpdated,false
RADIO_xmSat1Quality1,@invalid
RADIO_xmSat1Quality2,@invalid
RADIO_xmSat2Quality1,@invalid
RADIO_xmSat2Quality2,@invalid
RADIO_xmStationId,1
RADIO_xmStationList,@invalid
SCHEDULE_chargingStatus,false
SCHEDULE_completeChargeFlag,false
SCHEDULE_preconditionCabinFlag,true
SCHEDULE_preconditionCabinStatus,false
SCHEDULE_preconditionPackStatus,false
SCHEDULE_readyFlag,false
SCHEDULE_readyHour,@invalid
SCHEDULE_readyMinute,@invalid
SPEECH_spokenText,@invalid
SPEECH_voiceRecGUIState,Inactive
SPOTIFY_cacheHits,0xc5
SPOTIFY_cacheMisses,0x1
SPOTIFY_serverIsUp,Fri Feb 8 01:59:22 2019
STW_cruiseDist,@invalid
STW_highbeamStalk,@invalid
STW_leftBottom,@invalid
STW_leftMiddle,@invalid
STW_leftScroll,@invalid
STW_leftTop,@invalid
STW_rightBottom,@invalid
STW_rightMiddle,@invalid
STW_rightScroll,@invalid
STW_rightTop,@invalid
SUN_isCalibrating,@invalid
SUN_isClosed,@invalid
SUN_isColumnMoving,@invalid
SUN_isMoving,@invalid
SUN_isOpen,@invalid
SUN_isVent,@invalid
SUN_percentOpen,0
SYS_CDDummy,false
SYS_CD_CPU_Pct,9
SYS_CD_Memory,766377984
SYS_CD_MemoryString,730m
SYS_CD_QtCarProcesses,"QtCar=28%,367m; Vehicle=14%,38m; EVLogServi=5%,23m; NetManager=5%,22m; GpsManager=5%,39m; TMServer=5%,31m; Parrot=5%,31m; Server=0%,56m; SpeechReco=0%,28m; Audiod=0%,22m;"
SYS_CD_VideoCarveOutMB,0
SYS_CD_VideoCarveOutPct,0
SYS_CD_VideoLargestCarveOutFB,0
SYS_CD_freeDiskSpace,/var:66M; /var:66M; /home:2.3G;
SYS_ICDummy,true
SYS_IC_CPU_Pct,7
SYS_IC_Memory,143888384
SYS_IC_MemoryString,137m
SYS_IC_QtCarProcesses,"Cluster=9%,87m; Startup=0%,9.2m;"
SYS_IC_VideoCarveOutMB,39
SYS_IC_VideoCarveOutPct,16
SYS_IC_VideoLargestCarveOutFB,213975040
SYS_IC_freeDiskSpace,/var:80M; /home:1.3G;
SYS_IC_linuxVersion,2.6.36.2-pdk19.0068-Tesla-core-2016.1#see_/etc/commit
SavedNotificationEvents,De2+7wAAAAEAAAAA
TAS_FLCompCurrentCommand,0.700
TAS_FLRebCurrentCommand,0.700
TAS_FRCompCurrentCommand,0.700
TAS_FRRebCurrentCommand,0.700
TAS_RLCompCurrentCommand,0.700
TAS_RLRebCurrentCommand,0.700
TAS_RRCompCurrentCommand,0.700
TAS_RRRebCurrentCommand,0.700
TAS_damperControlOverride,false
TAS_damperCurrentOverride,false
TAS_damperModeOverride,false
TEL_dasTelemetryBlocked,false
TEL_deviceIdExpireTime,0x5c620f1a
TEL_telemetryBlocked,false
TEL_yubikeySerial,
TMHZN_currentBranchAutopilotFlags,3
TMHZN_currentBranchIsBidirectional,true
TMHZN_currentBranchIsControlledAccess,false
TMHZN_currentBranchIsRamp,false
TMHZN_currentBranchRoadClass,6
TMHZN_dasBranchTrigger,1
TMHZN_localizerResponse,552546767594
TMHZN_speedLimit,0
TMHZN_speedLimitUnits,Miles
TM_invalidMapDataOverride,false
TM_mapOverrideFileInfo,"{data_format_version:1.0,datetime:UTC 2019-01-15 20:21:57.981751,jobid:,map_version:NA-180906-1605,prod_signed:false,transform_valhalla_version:develop/2019.4-0-gc454a71f}"
TM_mapOverrideStatus,Ok
TM_mapRelease,NA-180906-1605
TM_mapTags,
TM_startupTime,-863228545
TPMS_hardWarning,@invalid
TPMS_hardWarnings,@invalid
TPMS_learnFinished,@invalid
TPMS_learnState,@invalid
TPMS_lowPressureWarning,@invalid
TPMS_newSensorLearned,@invalid
TPMS_overPressureWarning,@invalid
TPMS_pressureFL,@invalid
TPMS_pressureFR,@invalid
TPMS_pressureRL,@invalid
TPMS_pressureRR,@invalid
TPMS_softWarnings,@invalid
TPMS_systemFault,@invalid
TPMS_tireTemperatureWarning,@invalid
VAPI_12VBatteryCurrent,-1796.000
VAPI_12VBatteryTemp,-2.000
VAPI_12VBatteryVoltage,12.521
VAPI_BCVersion,20.3.0
VAPI_BC_HWRev,32
VAPI_BatteryHeater_W,0.000
VAPI_BuckleStatus2C,@invalid
VAPI_BuckleStatus2L,@invalid
VAPI_BuckleStatus2R,@invalid
VAPI_BuckleStatus3L,@invalid
VAPI_BuckleStatus3R,@invalid
VAPI_CC_avgStartupTemp,15.700
VAPI_CC_contactorCycles,632
VAPI_CC_contactorCyclesLoaded,3
VAPI_CC_currentLimit,48
VAPI_CC_faultCount,25
VAPI_CC_gridGrounding,@invalid
VAPI_CC_i2t,1389102.321
VAPI_CC_thermalFoldbacks,0
VAPI_CHGPH_hwid,84279296
VAPI_CHGVI_hwid,50397184
VAPI_CMP_Version,0.2.11
VAPI_CabinBlower_W,0.000
VAPI_CabinHeater_W,@invalid
VAPI_CompressorHVAC_W,0.000
VAPI_CompressorPT_W,0.000
VAPI_CompressorType,Halla1
VAPI_CondenserFansHVAC_W,0.000
VAPI_CondenserFansPT_W,0.000
VAPI_DCDCEnabled,@invalid
VAPI_DDMVersion,16.2.0
VAPI_DDM_HWRev,14
VAPI_DIAssemblyId,@invalid
VAPI_EASVersion,E0037
VAPI_ECallBackupBatteryVoltage,@invalid
VAPI_ECallMicrophoneBiasVoltage,@invalid
VAPI_ECallTelitGpsAntennaVoltage,@invalid
VAPI_ECallnLockGPIO,@invalid
VAPI_EPASVersion,HAAHAANAAKAA
VAPI_EPBLHwBrakeTypeMismatch,@invalid
VAPI_EPBRHwBrakeTypeMismatch,@invalid
VAPI_ESPVersion,09050100
VAPI_FC_appHash,0
VAPI_FC_appTriple,4.4.13
VAPI_FC_bootHash,9e986c2006d100
VAPI_FC_crc,b771c171
VAPI_FC_hwid,2-1-0
VAPI_FC_hwrev,0
VAPI_FC_pn,EVWTS80HL
VAPI_FC_serial,@invalid
VAPI_FreeSlaveCharger,false
VAPI_GTWVersion,399e961f4bca5e
VAPI_GTW_HWRev,6
VAPI_GTW_boardRevision,6
VAPI_HVJB16APerPhaseOK,true
VAPI_LFTVersion,5.3.0
VAPI_LFT_HWRev,3
VAPI_MSMVersionMajor,7
VAPI_MSMVersionMinor,0
VAPI_PCS_assemblyId,@invalid
VAPI_PCS_pcbaId,@invalid
VAPI_PCS_usageId,@invalid
VAPI_PDMVersion,16.2.0
VAPI_PDM_HWRev,14
VAPI_PT12V_W,22.000
VAPI_PTCVersion,10
VAPI_PTPumps_W,0.000
VAPI_ParkAssistVersion,16.33.50
VAPI_RCCMRegion,10
VAPI_RCCMVersion,71
VAPI_SECVersion,23.4.0
VAPI_SEC_HWRev,32
VAPI_SUNVersion,7.1.0
VAPI_SUN_HWRev,3
VAPI_TwelveVBatteryType,CnD
VAPI_TwelveVolt_W,55.563
VAPI_accPowerRequest,false
VAPI_accRailOn,false
VAPI_activeAlerts,AAAAAXkdiTg=
VAPI_activeDTCs,@invalid
VAPI_activeHighBeam,@invalid
VAPI_activeKeyfob,@invalid
VAPI_airFilterType,Paper
VAPI_airSuspension,Standard
VAPI_airbagState,@invalid
VAPI_alarmStatus,@invalid
VAPI_analogSpeed,@invalid
VAPI_apeAlert,@invalid
VAPI_apeApHash,@invalid
VAPI_apeBoardCreds,@invalid
VAPI_apeBootChain,@invalid
VAPI_apeBootFuse,@invalid
VAPI_apeCrtCommonName,@invalid
VAPI_apeFwHash,@invalid
VAPI_apeOdmFuse,@invalid
VAPI_apeTokenExists,@invalid
VAPI_audioType,Premium
VAPI_autoLaneChangeAbort,@invalid
VAPI_autoLaneChangeUnavailable,@invalid
VAPI_autopilot,Highway
VAPI_autopilotAngleSaturated,@invalid
VAPI_autopilotTrial,false
VAPI_auxHvacType,None
VAPI_availableFastChargeCurrent,255.000
VAPI_availableLineCurrent,@invalid
VAPI_availableLineCurrentMaster,@invalid
VAPI_availableLineCurrentSlave,@invalid
VAPI_backupCameraCalibrated,@invalid
VAPI_backupCameraCalibrationPitch,@invalid
VAPI_backupCameraCalibrationProgress,@invalid
VAPI_backupCameraCalibrationYaw,@invalid
VAPI_backupCameraLUX,@invalid
VAPI_batteryCurrent,@invalid
VAPI_batteryFault,false
VAPI_batteryHeaterPct,@invalid
VAPI_batteryHeaterTemp,@invalid
VAPI_batteryInletTemp,@invalid
VAPI_batteryLevel,70.573
VAPI_batteryOutletTemp,@invalid
VAPI_batteryPump1Pct,@invalid
VAPI_batteryPump2Pct,@invalid
VAPI_batteryTempMax,@invalid
VAPI_batteryTempMin,@invalid
VAPI_batteryTempPercent,@invalid
VAPI_batteryVoltage,@invalid
VAPI_bmsInletActiveCoolTargetT,@invalid
VAPI_bmsInletActiveHeatTargetT,@invalid
VAPI_bmsInletPassiveTargetT,@invalid
VAPI_bmsSocMin,@invalid
VAPI_bodyControls,Pektron
VAPI_brakeFluidLow,@invalid
VAPI_brakeHwType,Standalone_EPB
VAPI_brakePedal,@invalid
VAPI_brickNumVoltageMax,@invalid
VAPI_brickNumVoltageMin,@invalid
VAPI_brickVoltageMax,@invalid
VAPI_brickVoltageMin,@invalid
VAPI_busSleepState,AnyBusAsleep
VAPI_busesActive,false
VAPI_cableCurrentLimit,@invalid
VAPI_carIsShuttingDown,false
VAPI_carType,ModelS
VAPI_carVersionString,2018.49.12.1 399e961
VAPI_cellType,BB
VAPI_chargeAveragePower,@invalid
VAPI_chargeCableType,@invalid
VAPI_chargeCableUnlatched,@invalid
VAPI_chargeHours,2.700
VAPI_chargePort,US
VAPI_chargePortApsVoltage,@invalid
VAPI_chargePortColor,@invalid
VAPI_chargePortCoverClosed,@invalid
VAPI_chargePortDoor,@invalid
VAPI_chargePortDoorSensor,@invalid
VAPI_chargePortInsertEnableLine,@invalid
VAPI_chargePortLatch,@invalid
VAPI_chargeTimeToFull,@invalid
VAPI_chargerCurrent,@invalid
VAPI_chargerCurrentMaster,@invalid
VAPI_chargerCurrentSlave,@invalid
VAPI_chargerNearDeploy,@invalid
VAPI_chargerPhases,@invalid
VAPI_chargerPower,@invalid
VAPI_chargerSlaveTempPercent,@invalid
VAPI_chargerStateSlave,@invalid
VAPI_chargerTemp,@invalid
VAPI_chargerTempPercent,@invalid
VAPI_chargerType,TeslaSingle
VAPI_chargerVoltage,@invalid
VAPI_chargerVoltageMaster,@invalid
VAPI_chargerVoltageSlave,@invalid
VAPI_chassisType,S
VAPI_chgChargeEnabled,@invalid
VAPI_chgChargerFault,@invalid
VAPI_chgEvseAccept,@invalid
VAPI_chgIBat,@invalid
VAPI_chgIgbtTempMax,@invalid
VAPI_chgInletPassiveTarget,@invalid
VAPI_chgMagneticsTempMax,@invalid
VAPI_chgMagneticsTemperature,@invalid
VAPI_chgMainState,@invalid
VAPI_chgPilot,@invalid
VAPI_chgPilotCurrent,@invalid
VAPI_chgPowerAvailable,@invalid
VAPI_chgProximity,@invalid
VAPI_chgRequestHVACPowerOn,@invalid
VAPI_chgV12V,@invalid
VAPI_chgVBat,@invalid
VAPI_chgVBoost,@invalid
VAPI_chgVBoostTarget,@invalid
VAPI_chgsCableCurrentLimit,@invalid
VAPI_chgsChargeEnabled,@invalid
VAPI_chgsChargerFault,@invalid
VAPI_chgsEvseAccept,@invalid
VAPI_chgsIBat,@invalid
VAPI_chgsPilot,@invalid
VAPI_chgsPilotCurrent,@invalid
VAPI_chgsPowerAvailable,@invalid
VAPI_chgsProximity,@invalid
VAPI_chgsRequestHVACPowerOn,@invalid
VAPI_chgsSubState,@invalid
VAPI_chgsV12V,@invalid
VAPI_chgsVBat,@invalid
VAPI_chgsVBoost,@invalid
VAPI_chgsVBoostTarget,@invalid
VAPI_confirmZeroSpeed,@invalid
VAPI_connectedToGateway,true
VAPI_countryCode,US
VAPI_crashSeverity,@invalid
VAPI_cruiseAvailable,@invalid
VAPI_cruiseEnableSpeed,@invalid
VAPI_cruiseSpeed,@invalid
VAPI_cruiseState,@invalid
VAPI_curveLightingType,None
VAPI_dataLoggerSerialNumber,@invalid
VAPI_deepSleepMinutes,16382
VAPI_diHeatsinkT,@invalid
VAPI_diPcbT,@invalid
VAPI_diState,@invalid
VAPI_dimmableRearViewMirror,true
VAPI_displaySpeed,@invalid
VAPI_doorAlert,@invalid
VAPI_doorHandleDFVersion,1.3.11
VAPI_doorHandleDRVersion,1.3.11
VAPI_doorHandlePFVersion,1.3.11
VAPI_doorHandlePRVersion,1.3.11
VAPI_doorState,
VAPI_dragStripStatus,@invalid
VAPI_dragStripTimeEst,@invalid
VAPI_driveAuthRequest,@invalid
VAPI_drivePowerLimit,@invalid
VAPI_drivePowerLimitMax,250.000
VAPI_driveRailOn,false
VAPI_driverAssist,MonoCam
VAPI_driverDoor,false
VAPI_driverDoorAlert,@invalid
VAPI_driverPresent,@invalid
VAPI_driverSeatbelt,@invalid
VAPI_dynoMode,@invalid
VAPI_efficiencyPackage,Default
VAPI_enableDefrostForPreconditioning,false
VAPI_entryLightingTimerRequest,4
VAPI_epasType,L538
VAPI_espBrakePedalState,@invalid
VAPI_espInterface,2
VAPI_espMode,@invalid
VAPI_europeVehicle,false
VAPI_exitLightingTimerRequest,4
VAPI_expectedEnergyRemaining,51.715
VAPI_expectedPower,125.000
VAPI_exteriorColor,MetallicBlack
VAPI_falconDoorAlert,@invalid
VAPI_falconStrutType,1
VAPI_fastChargeAllowed,IsAllowed
VAPI_fastChargeInstalled,InstalledType1
VAPI_fastChargerBrand,@invalid
VAPI_fastChargerPresent,@invalid
VAPI_fastChargerType,@invalid
VAPI_fisheyeCameraCalibrated,@invalid
VAPI_fisheyeCameraCalibrationPitch,@invalid
VAPI_fisheyeCameraCalibrationProgress,@invalid
VAPI_fisheyeCameraCalibrationYaw,@invalid
VAPI_fisheyeCameraLUX,@invalid
VAPI_forceSleep,false
VAPI_forwardRadar,BoschMRR14
VAPI_fourWheelDrive,true
VAPI_frontCrash,@invalid
VAPI_frontDoorActuationType,Active
VAPI_frontDoorLatchType,Default
VAPI_frontDriveUnit,NoneOrSmall
VAPI_frontDriverHandlePullPersist,@invalid
VAPI_frontFogLights,@invalid
VAPI_frontNearDeploy,@invalid
VAPI_frontPassengerHandlePullPersist,@invalid
VAPI_frontTrunkAlert,@invalid
VAPI_frontTrunkLatch,@invalid
VAPI_fullChargeComplete,@invalid
VAPI_gpsType,UBlox
VAPI_gsmPower,true
VAPI_gtwFactoryMode,false
VAPI_gtwSleepRequest,OkToSleep
VAPI_gtwSleepState,Idle
VAPI_gtwWakeupReason,UART
VAPI_gtwWouldSleep,false
VAPI_handleStatus,@invalid
VAPI_handsOnLevel,@invalid
VAPI_hasAirbagCutoff,false
VAPI_hasAmbientLights,true
VAPI_hasCorneringLights,true
VAPI_hasDrls,true
